project_id,deployment_id,placename,longitude,latitude,start_date,end_date,bait_type,bait_description,feature_type,feature_type_methodology,camera_id,camera_name,quiet_period,camera_functioning,sensor_height,height_other,sensor_orientation,orientation_other,plot_treatment,plot_treatment_description,detection_distance,subproject_name,subproject_design,event_name,event_description,event_type,recorded_by
2004446,DE_Forest_NP BGD_22_F113 09/21/2022,DE_Forest_NP BGD_22_F113,12.96174242,47.54719098,21/09/22,17/10/22,None,,None,,2064131,Cuddeback_F113,0,Camera Functioning,Knee height,,Parallel,,,,,DE_Forest_Berchtesgaden_Nationalpark_22,,,,,
2004446,Car_053 10/06/2022,Car_053,1.67261876,52.47174885,06/10/22,08/10/22,None,,None,,2064130,BT053,0,Camera Functioning,Knee height,,Parallel,,,,,GB_Agricultural_CarltonMarshes_22,,,,,
2004446,DE_Forest_NP BGD_22_F110 09/21/2022,DE_Forest_NP BGD_22_F110,12.96136801,47.54892289,21/09/22,17/10/22,None,,None,,2064129,Cuddeback_F110,0,Camera Functioning,Knee height,,Parallel,,,,,DE_Forest_Berchtesgaden_Nationalpark_22,,,,,
2004446,DE_Forest_NP BGD_22_F108 09/21/2022,DE_Forest_NP BGD_22_F108,12.95886031,47.54739865,21/09/22,17/10/22,None,,None,,2064128,Cuddeback_F108,0,Camera Functioning,Knee height,,Parallel,,,,,DE_Forest_Berchtesgaden_Nationalpark_22,,,,,
2004446,DE_Forest_NP BGD_22_F107 09/21/2022,DE_Forest_NP BGD_22_F107,12.96175639,47.55089841,21/09/22,17/10/22,None,,None,,2064127,Cuddeback_F107,0,Camera Functioning,Knee height,,Parallel,,,,,DE_Forest_Berchtesgaden_Nationalpark_22,,,,,
2004446,DE_Forest_NP BGD_22_F106 09/21/2022,DE_Forest_NP BGD_22_F106,12.97091724,47.54635119,21/09/22,17/10/22,None,,None,,2064126,Cuddeback_F106,0,Camera Functioning,Knee height,,Parallel,,,,,DE_Forest_Berchtesgaden_Nationalpark_22,,,,,
2004446,DE_Forest_NP BGD_22_F104 09/21/2022,DE_Forest_NP BGD_22_F104,12.96850818,47.54824367,21/09/22,17/10/22,None,,None,,2064125,Cuddeback_F104,0,Camera Functioning,Knee height,,Parallel,,,,,DE_Forest_Berchtesgaden_Nationalpark_22,,,,,
2004446,DE_Forest_NP BGD_22_F103 09/21/2022,DE_Forest_NP BGD_22_F103,12.96562343,47.54102676,21/09/22,18/10/22,None,,None,,2064123,Cuddeback_F103,0,Camera Functioning,Knee height,,Parallel,,,,,DE_Forest_Berchtesgaden_Nationalpark_22,,,,,
2004446,DE_Forest_NP BGD_22_F102 09/21/2022,DE_Forest_NP BGD_22_F102,12.9641938,47.54550417,21/09/22,29/09/22,None,,None,,2064122,Cuddeback_F102,0,Unknown Failure,Knee height,,Parallel,,,,,DE_Forest_Berchtesgaden_Nationalpark_22,,,,,
2004446,DE_Forest_NP BGD_22_F101 09/21/2022,DE_Forest_NP BGD_22_F101,12.96165077,47.54544818,21/09/22,17/10/22,None,,None,,2064119,Cuddeback_F101,0,Camera Functioning,Knee height,,Parallel,,,,,DE_Forest_Berchtesgaden_Nationalpark_22,,,,,
2004446,DE_Forest_NP BGD_22_F100 09/22/2022 09/21/2022,DE_Forest_NP BGD_22_F100 09/22/2022,12.96009444,47.54472803,21/09/22,24/09/22,None,,None,,2064118,Cuddeback_F100,0,Unknown Failure,Knee height,,Parallel,,,,,DE_Forest_Berchtesgaden_Nationalpark_22,,,,,
2004446,Car_057 10/06/2022,Car_057,1.67348769,52.46980887,06/10/22,10/10/22,None,,None,,2064113,BT057,0,Camera Functioning,Knee height,,Parallel,,,,,GB_Agricultural_CarltonMarshes_22,,,,,
2004446,C 10/06/2022,Car_013,1.69715669,52.46748563,06/10/22,08/11/22,None,,None,,2064110,BT013,0,Camera Functioning,Knee height,,Parallel,,,,,GB_Agricultural_CarltonMarshes_22,,,,,
2004446,Car_056 10/06/2022,Car_056,1.67528664,52.46823787,06/10/22,09/10/22,None,,None,,2064108,BT056,0,Camera Functioning,Knee height,,Parallel,,,,,GB_Agricultural_CarltonMarshes_22,,,,,
2004446,Car_055 10/06/2022,Car_055,1.67793073,52.46989981,06/10/22,24/10/22,None,,None,,2064107,BT055,0,Camera Functioning,Knee height,,Parallel,,,,,GB_Agricultural_CarltonMarshes_22,,,,,
2004446,HR_Brubanj01,HR_Forest_Josip Jelacic_22_cam1,16.104833,45.199131,02/09/22,04/09/22,None,,None,,2026488,0001,10,Camera Functioning,Knee height,,Parallel,,,,,HR_Forest_Josip Jelacic_22,,,,,
2004446,PT_Pasture_Montado_Belmonte_22_MM11 09/27/2022,PT_Pasture_Montado_Belmonte_22_MM11,-8.788592,38.876147,27/09/22,26/10/22,None,,Water source,,2064027,Cuddeback_CT_67b,0,Camera Functioning,Knee height,,Parallel,,,,,PT_Pasture_Montado_Belmonte_22,,,,,
2004446,PT_Pasture_Montado_Belmonte_22_MM30 09/28/2022,PT_Pasture_Montado_Belmonte_22_MM30,-8.801019,38.877619,28/09/22,25/10/22,None,,Trail game,,2064026,Cuddeback_CT_64,0,Camera Functioning,Knee height,,Parallel,,,,,PT_Pasture_Montado_Belmonte_22,,,,,
2004446,PT_Pasture_Montado_Belmonte_22_MM22 09/27/2022,PT_Pasture_Montado_Belmonte_22_MM22,-8.810672,38.894742,27/09/22,26/10/22,None,,Trail game,,2064025,Cuddeback_CT_69b,0,Memory Card,Knee height,,Parallel,,,,,PT_Pasture_Montado_Belmonte_22,,,,,
2004446,IT_ArtNonAg_Urban_Ecology_Varese_2022_Loc01 09/02/2022,IT_ArtNonAg_Urban_Ecology_Varese_2022_Loc01,8.797,45.833,02/09/22,09/11/22,None,,None,,2063101,Browning Command Ops Elite,0,Camera Functioning,Knee height,,Parallel,,,,,IT_ArtNonAg_Urban_Ecology_Varese_22,,,,,
2004446,Car_060 10/06/2022,Car_060,1.68603785,52.47167569,06/10/22,31/10/22,None,,None,,2063097,BT060,0,Camera Functioning,Knee height,,Parallel,,,,,GB_Agricultural_CarltonMarshes_22,,,,,
2004446,Car_012 10/06/2022,Car_012,1.6961778,52.46970361,06/10/22,08/11/22,None,,None,,2063096,BT012,0,Camera Functioning,Knee height,,Parallel,,,,,GB_Agricultural_CarltonMarshes_22,,,,,
2004446,PL_Forest_Tuchola Forest_22_CT39_2,PL_Forest_Tuchola Forest_22_CT39,18.418209,53.706817,24/09/22,10/10/22,None,,Road dirt,,2062912,CT39,30,Camera Functioning,Knee height,,Parallel,,,,,PL_Forest_Tuchola Forest_22,,,,,
2004446,PL_Forest_Tuchola Forest_22_CT39_1,PL_Forest_Tuchola Forest_22_CT39,18.418209,53.706817,01/09/22,24/09/22,None,,Road dirt,,2062912,CT39,30,Camera Functioning,Knee height,,Parallel,,,,,PL_Forest_Tuchola Forest_22,,,,,
2004446,PL_Forest_Tuchola Forest_22_CT38_2,PL_Forest_Tuchola Forest_22_CT38,18.487784,53.702224,24/09/22,10/10/22,None,,Road dirt,,2062911,CT38,30,Camera Functioning,Knee height,,Parallel,,,,,PL_Forest_Tuchola Forest_22,,,,,
2004446,PL_Forest_Tuchola Forest_22_CT38_1,PL_Forest_Tuchola Forest_22_CT38,18.487784,53.702224,01/09/22,24/09/22,None,,Road dirt,,2062911,CT38,30,Camera Functioning,Knee height,,Parallel,,,,,PL_Forest_Tuchola Forest_22,,,,,
2004446,PL_Forest_Tuchola Forest_22_CT33_2,PL_Forest_Tuchola Forest_22_CT33,18.496997,53.749914,21/09/22,10/10/22,None,,Road dirt,,2062910,CT33,30,Camera Functioning,Knee height,,Parallel,,,,,PL_Forest_Tuchola Forest_22,,,,,
2004446,PL_Forest_Tuchola Forest_22_CT33_1,PL_Forest_Tuchola Forest_22_CT33,18.496997,53.749914,01/09/22,21/09/22,None,,Road dirt,,2062910,CT33,30,Camera Functioning,Knee height,,Parallel,,,,,PL_Forest_Tuchola Forest_22,,,,,
2004446,PL_Forest_Tuchola Forest_22_CT29_2,PL_Forest_Tuchola Forest_22_CT29,18.492328,53.5711,20/09/22,10/10/22,None,,Road dirt,,2062909,CT29,30,Camera Functioning,Knee height,,Parallel,,,,,PL_Forest_Tuchola Forest_22,,,,,
2004446,PL_Forest_Tuchola Forest_22_CT29_1,PL_Forest_Tuchola Forest_22_CT29,18.492328,53.5711,01/09/22,20/09/22,None,,Road dirt,,2062909,CT29,30,Camera Functioning,Knee height,,Parallel,,,,,PL_Forest_Tuchola Forest_22,,,,,
2004446,PL_Forest_Tuchola Forest_22_CT28_2,PL_Forest_Tuchola Forest_22_CT28,18.494272,53.615596,20/09/22,10/10/22,None,,Road dirt,,2062908,CT28,30,Camera Functioning,Knee height,,Parallel,,,,,PL_Forest_Tuchola Forest_22,,,,,
2004446,PL_Forest_Tuchola Forest_22_CT28_1,PL_Forest_Tuchola Forest_22_CT28,18.494272,53.615596,01/09/22,20/09/22,None,,Road dirt,,2062908,CT28,30,Camera Functioning,Knee height,,Parallel,,,,,PL_Forest_Tuchola Forest_22,,,,,
2004446,PL_Forest_Tuchola Forest_22_CT25_2,PL_Forest_Tuchola Forest_22_CT25,18.347986,53.576338,19/09/22,10/10/22,None,,Road dirt,,2062907,CT25,30,Camera Functioning,Knee height,,Parallel,,,,,PL_Forest_Tuchola Forest_22,,,,,
2004446,PL_Forest_Tuchola Forest_22_CT25_1,PL_Forest_Tuchola Forest_22_CT25,18.347986,53.576338,01/09/22,19/09/22,None,,Road dirt,,2062907,CT25,30,Camera Functioning,Knee height,,Parallel,,,,,PL_Forest_Tuchola Forest_22,,,,,
2004446,PL_Forest_Tuchola Forest_22_CT24_2,PL_Forest_Tuchola Forest_22_CT24,18.264629,53.707587,16/09/22,10/10/22,None,,Road dirt,,2062906,CT24,30,Camera Functioning,Knee height,,Parallel,,,,,PL_Forest_Tuchola Forest_22,,,,,
2004446,PL_Forest_Tuchola Forest_22_CT24_1,PL_Forest_Tuchola Forest_22_CT24,18.264629,53.707587,01/09/22,16/09/22,None,,Road dirt,,2062906,CT24,30,Camera Functioning,Knee height,,Parallel,,,,,PL_Forest_Tuchola Forest_22,,,,,
2004446,PL_Forest_Tuchola Forest_22_CT23_2,PL_Forest_Tuchola Forest_22_CT23,18.266298,53.751954,16/09/22,10/10/22,None,,Road dirt,,2062905,CT23,30,Camera Functioning,Knee height,,Parallel,,,,,PL_Forest_Tuchola Forest_22,,,,,
2004446,PL_Forest_Tuchola Forest_22_CT23_1,PL_Forest_Tuchola Forest_22_CT23,18.266298,53.751954,01/09/22,16/09/22,None,,Road dirt,,2062905,CT23,30,Camera Functioning,Knee height,,Parallel,,,,,PL_Forest_Tuchola Forest_22,,,,,
2004446,PL_Forest_Tuchola Forest_22_CT19_2,PL_Forest_Tuchola Forest_22_CT19,18.266407,53.659438,15/09/22,10/10/22,None,,Road dirt,,2062904,CT19,30,Camera Functioning,Knee height,,Parallel,,,,,PL_Forest_Tuchola Forest_22,,,,,
2004446,PL_Forest_Tuchola Forest_22_CT19_1,PL_Forest_Tuchola Forest_22_CT19,18.266407,53.659438,01/09/22,15/09/22,None,,Road dirt,,2062904,CT19,30,Camera Functioning,Knee height,,Parallel,,,,,PL_Forest_Tuchola Forest_22,,,,,
2004446,PL_Forest_Tuchola Forest_22_CT18_2,PL_Forest_Tuchola Forest_22_CT18,18.290389,53.573037,15/09/22,10/10/22,None,,Road dirt,,2062892,CT18,30,Camera Functioning,Knee height,,Parallel,,,,,PL_Forest_Tuchola Forest_22,,,,,
2004446,PL_Forest_Tuchola Forest_22_CT18_1,PL_Forest_Tuchola Forest_22_CT18,18.290389,53.573037,01/09/22,15/09/22,None,,Road dirt,,2062892,CT18,30,Camera Hardware Failure,Knee height,,Parallel,,,,,PL_Forest_Tuchola Forest_22,,,,,
2004446,PL_Forest_Tuchola Forest_22_CT16_2,PL_Forest_Tuchola Forest_22_CT16,18.494249,53.661135,13/09/22,10/10/22,None,,Road dirt,,2062889,CT16,30,Camera Functioning,Knee height,,Parallel,,,,,PL_Forest_Tuchola Forest_22,,,,,
2004446,PL_Forest_Tuchola Forest_22_CT16_1,PL_Forest_Tuchola Forest_22_CT16,18.494249,53.661135,01/09/22,13/09/22,None,,Road dirt,,2062889,CT16,30,Camera Functioning,Knee height,,Parallel,,,,,PL_Forest_Tuchola Forest_22,,,,,
2004446,PL_Forest_Tuchola Forest_22_CT15_1,PL_Forest_Tuchola Forest_22_CT15,18.418063,53.661348,04/09/22,13/09/22,None,,Road dirt,,2062888,CT15,30,Theft,Knee height,,Parallel,,,,,PL_Forest_Tuchola Forest_22,,,,,
2004446,PL_Forest_Tuchola Forest_22_CT14_3,PL_Forest_Tuchola Forest_22_CT14,18.418195,53.613981,03/10/22,10/10/22,None,,Road dirt,,2062887,CT14,30,Camera Functioning,Knee height,,Parallel,,,,,PL_Forest_Tuchola Forest_22,,,,,
2004446,PL_Forest_Tuchola Forest_22_CT14_2,PL_Forest_Tuchola Forest_22_CT14,18.418195,53.613981,06/09/22,03/10/22,None,,Road dirt,,2062887,CT14,30,Camera Functioning,Knee height,,Parallel,,,,,PL_Forest_Tuchola Forest_22,,,,,
2004446,PL_Forest_Tuchola Forest_22_CT14_1,PL_Forest_Tuchola Forest_22_CT14,18.418195,53.613981,01/09/22,06/09/22,None,,Road dirt,,2062887,CT14,30,Camera Functioning,Knee height,,Parallel,,,,,PL_Forest_Tuchola Forest_22,,,,,
2004446,PL_Forest_Tuchola Forest_22_CT13_2,PL_Forest_Tuchola Forest_22_CT13,18.277833,53.61585,13/09/22,10/10/22,None,,Road dirt,,2062886,CT13,30,Camera Functioning,Knee height,,Parallel,,,,,PL_Forest_Tuchola Forest_22,,,,,
2004446,PL_Forest_Tuchola Forest_22_CT13_1,PL_Forest_Tuchola Forest_22_CT13,18.277833,53.61585,01/09/22,13/09/22,None,,Road dirt,,2062886,CT13,30,Camera Functioning,Knee height,,Parallel,,,,,PL_Forest_Tuchola Forest_22,,,,,
2004446,PL_Forest_Tuchola Forest_22_CT12_3,PL_Forest_Tuchola Forest_22_CT12,18.42835,53.568549,03/10/22,10/10/22,None,,Road dirt,,2062885,CT12,30,Camera Functioning,Knee height,,Parallel,,,,,PL_Forest_Tuchola Forest_22,,,,,
2004446,PL_Forest_Tuchola Forest_22_CT12_2,PL_Forest_Tuchola Forest_22_CT12,18.42835,53.568549,06/09/22,03/10/22,None,,Road dirt,,2062885,CT12,30,Camera Functioning,Knee height,,Parallel,,,,,PL_Forest_Tuchola Forest_22,,,,,
2004446,PL_Forest_Tuchola Forest_22_CT12_1,PL_Forest_Tuchola Forest_22_CT12,18.42835,53.568549,01/09/22,06/09/22,None,,Road dirt,,2062885,CT12,30,Camera Functioning,Knee height,,Parallel,,,,,PL_Forest_Tuchola Forest_22,,,,,
2004446,PL_Forest_Tuchola Forest_22_CT07_2,PL_Forest_Tuchola Forest_22_CT07,18.339427,53.749954,09/09/22,08/10/22,None,,Road dirt,,2062884,CT07,30,Camera Functioning,Knee height,,Parallel,,,,,PL_Forest_Tuchola Forest_22,,,,,
2004446,PL_Forest_Tuchola Forest_22_CT07_1,PL_Forest_Tuchola Forest_22_CT07,18.339427,53.749954,01/09/22,09/09/22,None,,Road dirt,,2062884,CT07,30,Camera Functioning,Knee height,,Parallel,,,,,PL_Forest_Tuchola Forest_22,,,,,
2004446,PL_Forest_Tuchola Forest_22_CT06_3,PL_Forest_Tuchola Forest_22_CT06,18.408226,53.755262,27/09/22,10/10/22,None,,Road dirt,,2062882,CT06,30,Camera Functioning,Knee height,,Parallel,,,,,PL_Forest_Tuchola Forest_22,,,,,
2004446,PL_Forest_Tuchola Forest_22_CT06_2,PL_Forest_Tuchola Forest_22_CT06,18.408226,53.755262,05/09/22,27/09/22,None,,Road dirt,,2062882,CT06,30,Camera Functioning,Knee height,,Parallel,,,,,PL_Forest_Tuchola Forest_22,,,,,
2004446,PL_Forest_Tuchola Forest_22_CT06_1,PL_Forest_Tuchola Forest_22_CT06,18.408226,53.755262,01/09/22,05/09/22,None,,Road dirt,,2062882,CT06,1,Camera Functioning,Knee height,,Parallel,,,,,PL_Forest_Tuchola Forest_22,,,,,
2004446,PL_Forest_Tuchola Forest_22_CT05_3,PL_Forest_Tuchola Forest_22_CT05,18.340734,53.705392,27/09/22,10/10/22,None,,Road dirt,,2062880,CT05,30,Camera Functioning,Knee height,,Parallel,,,,,PL_Forest_Tuchola Forest_22,,,,,
2004446,PL_Forest_Tuchola Forest_22_CT05_2,PL_Forest_Tuchola Forest_22_CT05,18.340734,53.705392,05/09/22,27/09/22,None,,Road dirt,,2062880,CT05,30,Camera Functioning,Knee height,,Parallel,,,,,PL_Forest_Tuchola Forest_22,,,,,
2004446,PL_Forest_Tuchola Forest_22_CT05_1,PL_Forest_Tuchola Forest_22_CT05,18.340734,53.705392,01/09/22,05/09/22,None,,Road dirt,,2062880,CT05,30,Camera Functioning,Knee height,,Parallel,,,,,PL_Forest_Tuchola Forest_22,,,,,
2004446,PL_Forest_Tuchola Forest_22_CT04_3,PL_Forest_Tuchola Forest_22_CT04,18.346888,53.663452,27/09/22,10/10/22,None,,Road dirt,,2062879,CT04,30,Camera Functioning,Knee height,,Parallel,,,,,PL_Forest_Tuchola Forest_22,,,,,
2004446,PL_Forest_Tuchola Forest_22_CT04_2,PL_Forest_Tuchola Forest_22_CT04,18.346888,53.663452,05/09/22,27/09/22,None,,Road dirt,,2062879,CT04,30,Camera Functioning,Knee height,,Parallel,,,,,PL_Forest_Tuchola Forest_22,,,,,
2004446,PL_Forest_Tuchola Forest_22_CT04_1,PL_Forest_Tuchola Forest_22_CT04,18.346888,53.663452,02/09/22,05/09/22,None,,Road dirt,,2062879,CT04,30,Camera Functioning,Knee height,,Parallel,,,,,PL_Forest_Tuchola Forest_22,,,,,
2004446,PL_Forest_Tuchola Forest_22_CT03_3,PL_Forest_Tuchola Forest_22_CT03,18.35234,53.620536,27/09/22,10/10/22,None,,Road dirt,,2062878,CT03,30,Camera Functioning,Knee height,,Parallel,,,,,PL_Forest_Tuchola Forest_22,,,,,
2004446,PL_Forest_Tuchola Forest_22_CT03_2,PL_Forest_Tuchola Forest_22_CT03,18.35234,53.620536,05/09/22,27/09/22,None,,Road dirt,,2062878,CT03,30,Camera Functioning,Knee height,,Parallel,,,,,PL_Forest_Tuchola Forest_22,,,,,
2004446,PL_Forest_Tuchola Forest_22_CT03_1,PL_Forest_Tuchola Forest_22_CT03,18.35234,53.620536,01/09/22,05/09/22,None,,Road dirt,,2062878,CT03,30,Camera Functioning,Knee height,,Parallel,,,,,PL_Forest_Tuchola Forest_22,,,,,
2004446,DE_Forest_NP BGD_22_F098 09/21/2022,DE_Forest_NP BGD_22_F098,12.95596948,47.54361064,21/09/22,17/10/22,None,,None,,2062405,Cuddeback_F098,0,Camera Functioning,Knee height,,Parallel,,,,,DE_Forest_Berchtesgaden_Nationalpark_22,,,,,
2004446,IE_Forest_County Wicklow_22_loc_28 2022-09-24,IE_Forest_County Wicklow_22_loc_28,-6.31225,53.08198,24/09/22,06/11/22,None,,Trail game,,2054393,RW08,0,Camera Functioning,Knee height,,Parallel,,,,,IE_Forest_County Wicklow_22,,,,,
2004446,PT_Pasture_Montado_Belmonte_22_MM10 09/26/2022,PT_Pasture_Montado_Belmonte_22_MM10,-8.784372,38.883364,26/09/22,26/10/22,None,,Trail game,,2062386,cuddeback_ct78,0,Camera Functioning,Knee height,,Parallel,,,,,PT_Pasture_Montado_Belmonte_22,,,,,
2004446,PT_Pasture_Montado_Belmonte_22_MM09 09/26/2022,PT_Pasture_Montado_Belmonte_22_MM09,-8.780111,38.873847,26/09/22,26/10/22,None,,Trail game,,2062384,cuddeback_ct66,0,Camera Functioning,Knee height,,Parallel,,,,,PT_Pasture_Montado_Belmonte_22,,,,,
2004446,PT_Pasture_Montado_Belmonte_22_MM08 09/26/2022,PT_Pasture_Montado_Belmonte_22_MM08,-8.778519,38.868842,26/09/22,26/10/22,None,,Trail game,,2062383,cuddeback_ct75,0,Camera Functioning,Knee height,,Parallel,,,,,PT_Pasture_Montado_Belmonte_22,,,,,
2004446,PT_Pasture_Montado_Belmonte_22_MM07 09/26/2022,PT_Pasture_Montado_Belmonte_22_MM07,-8.779386,38.866392,26/09/22,26/10/22,None,,Trail game,,2062381,cuddeback_ct76,0,Camera Functioning,Knee height,,Parallel,,,,,PT_Pasture_Montado_Belmonte_22,,,,,
2004446,PT_Pasture_Montado_Belmonte_22_MM06 09/26/2022,PT_Pasture_Montado_Belmonte_22_MM06,-8.772475,38.860108,26/09/22,26/10/22,None,,Road dirt,,2062380,cuddeback_ct73,0,Camera Functioning,Knee height,,Parallel,,,,,PT_Pasture_Montado_Belmonte_22,,,,,
2004446,PT_Pasture_Montado_Belmonte_22_MM45 11/13/2022,PT_Pasture_Montado_Belmonte_22_MM45,-8.777161,38.859792,13/10/22,26/11/22,None,,Road dirt,,2062377,cuddeback_ct46,0,Camera Functioning,Knee height,,Parallel,,,,,PT_Pasture_Montado_Belmonte_22,,,,,
2004446,PT_Pasture_Montado_Belmonte_22_MM46 11/13/2022,PT_Pasture_Montado_Belmonte_22_MM46,-8.790292,38.8684,13/11/22,26/11/22,None,,Road dirt,,2055646,cuddeback_ct38,0,Camera Functioning,Knee height,,Parallel,,,,,PT_Pasture_Montado_Belmonte_22,,,,,
2004446,PT_Pasture_Montado_Belmonte_22_MM04 09/26/2022,PT_Pasture_Montado_Belmonte_22_MM04,-8.772414,38.855489,26/09/22,26/10/22,None,,Road dirt,,2062375,cuddeback_ct72,0,Camera Functioning,Knee height,,Parallel,,,,,PT_Pasture_Montado_Belmonte_22,,,,,
2004446,IE_Forest_County Wicklow_22_loc_27 2022-09-24,IE_Forest_County Wicklow_22_loc_27,-6.3344,53.08003,24/09/22,06/11/22,None,,Trail game,,2053634,RW07,0,Camera Functioning,Knee height,,Parallel,,,,,IE_Forest_County Wicklow_22,,,,,
2004446,IE_Forest_County Wicklow_22_loc_26 2022-09-24,IE_Forest_County Wicklow_22_loc_26,-6.34656,53.08606,24/09/22,06/11/22,None,,Trail game,,2053633,RW06,0,Camera Functioning,Knee height,,Parallel,,,,,IE_Forest_County Wicklow_22,,,,,
2004446,IE_Forest_County Wicklow_22_loc_25 2022-11-04,IE_Forest_County Wicklow_22_loc_25,-6.24476,53.03087,04/11/22,05/11/22,None,,Trail game,,2054392,RW05,0,Camera Functioning,Knee height,,Parallel,,,,,IE_Forest_County Wicklow_22,,,,,
2004446,IE_Forest_County Wicklow_22_loc_23 2022-10-02,IE_Forest_County Wicklow_22_loc_23,-6.31546,53.00612,02/10/22,06/11/22,None,,Trail game,,2054387,RW03,0,Camera Functioning,Knee height,,Parallel,,,,,IE_Forest_County Wicklow_22,,,,,
2004446,IE_Forest_County Wicklow_22_loc_22 10/27/2022,IE_Forest_County Wicklow_22_loc_22,-6.34956,53.0029,08/10/22,06/11/22,None,,Trail game,,2062340,RW02,0,Camera Functioning,Knee height,,Parallel,,,,,IE_Forest_County Wicklow_22,,,,,
2004446,IL_Ramat_Hanadiv_Nature_Park_22_J01_20221027,IL_ShrubbyVeg_Ramat_Hanadiv_Nature_Park_22_J01,34.9484812,32.5438434,11/10/22,27/10/22,None,,Trail game,,2055142,Reconyx PC900,0,Camera Functioning,Knee height,,Parallel,,,,,IL_ShrubbyVeg_Ramat_Hanadiv_Nature_Park_22,,,,,
2004446,IL_Ramat_Hanadiv_Nature_Park_22_J01_20221011,IL_ShrubbyVeg_Ramat_Hanadiv_Nature_Park_22_J01,34.9484812,32.5438434,29/09/22,11/10/22,None,,Trail game,,2055142,Reconyx PC900,0,Camera Functioning,Knee height,,Parallel,,,,,IL_ShrubbyVeg_Ramat_Hanadiv_Nature_Park_22,,,,,
2004446,IL_Ramat_Hanadiv_Nature_Park_22_J01_20220929,IL_ShrubbyVeg_Ramat_Hanadiv_Nature_Park_22_J01,34.9484812,32.5438434,08/09/22,29/09/22,None,,Trail game,,2055142,Reconyx PC900,0,Camera Functioning,Knee height,,Parallel,,,,,IL_ShrubbyVeg_Ramat_Hanadiv_Nature_Park_22,,,,,
2004446,IE_Forest_County Wicklow_22_loc_21 10/10/2022,IE_Forest_County Wicklow_22_loc_21,-6.36473,53.00683,10/10/22,06/11/22,None,,Trail game,,2056390,RW01,0,Camera Functioning,Knee height,,Parallel,,,,,IE_Forest_County Wicklow_22,,,,,
2004446,IL_Ramat_Hanadiv_Nature_Park_22_I01_20221027,IL_ShrubbyVeg_Ramat_Hanadiv_Nature_Park_22_I01,34.9360025,32.5424648,11/10/22,27/10/22,None,,Trail game,,2055142,Reconyx PC900,0,Camera Functioning,Knee height,,Parallel,,,,,IL_ShrubbyVeg_Ramat_Hanadiv_Nature_Park_22,,,,,
2004446,IL_Ramat_Hanadiv_Nature_Park_22_I01_20221011,IL_ShrubbyVeg_Ramat_Hanadiv_Nature_Park_22_I01,34.9360025,32.5424648,28/09/22,11/10/22,None,,Trail game,,2055142,Reconyx PC900,0,Camera Functioning,Knee height,,Parallel,,,,,IL_ShrubbyVeg_Ramat_Hanadiv_Nature_Park_22,,,,,
2004446,IL_Ramat_Hanadiv_Nature_Park_22_I01_20220928,IL_ShrubbyVeg_Ramat_Hanadiv_Nature_Park_22_I01,34.9360025,32.5424648,08/09/22,28/09/22,None,,Trail game,,2055142,Reconyx PC900,0,Camera Functioning,Knee height,,Parallel,,,,,IL_ShrubbyVeg_Ramat_Hanadiv_Nature_Park_22,,,,,
2004446,IL_Ramat_Hanadiv_Nature_Park_22_H01_20221031,IL_ShrubbyVeg_Ramat_Hanadiv_Nature_Park_22_H01,34.9469545,32.5396208,12/10/22,31/10/22,None,,Trail game,,2028608,Browning Recon Force Elite,0,Camera Functioning,Chest height,,Pointed Downward,,,,,IL_ShrubbyVeg_Ramat_Hanadiv_Nature_Park_22,,,,,
2004446,IL_Ramat_Hanadiv_Nature_Park_22_H01_20221012,IL_ShrubbyVeg_Ramat_Hanadiv_Nature_Park_22_H01,34.9469545,32.5396208,29/09/22,12/10/22,None,,Trail game,,2028608,Browning Recon Force Elite,0,Camera Functioning,Knee height,,Pointed Downward,,,,,IL_ShrubbyVeg_Ramat_Hanadiv_Nature_Park_22,,,,,
2004446,IL_Ramat_Hanadiv_Nature_Park_22_H01_20220929,IL_ShrubbyVeg_Ramat_Hanadiv_Nature_Park_22_H01,34.9469545,32.5396208,18/09/22,29/09/22,None,,Trail game,,2062365,Brownin Recon Force Edge,0,Camera Functioning,Chest height,,Pointed Downward,,,,,IL_ShrubbyVeg_Ramat_Hanadiv_Nature_Park_22,,,,,
2004446,IL_Ramat_Hanadiv_Nature_Park_22_G01_20221106,IL_ShrubbyVeg_Ramat_Hanadiv_Nature_Park_22_G01,34.9385603,32.5364248,12/10/22,06/11/22,None,,Trail game,,2055142,Reconyx PC900,0,Camera Functioning,Knee height,,Parallel,,,,,IL_ShrubbyVeg_Ramat_Hanadiv_Nature_Park_22,,,,,
2004446,IL_Ramat_Hanadiv_Nature_Park_22_G01_20221012,IL_ShrubbyVeg_Ramat_Hanadiv_Nature_Park_22_G01,34.9385603,32.5364248,29/09/22,12/10/22,None,,Trail game,,2055142,Reconyx PC900,0,Camera Functioning,Knee height,,Parallel,,,,,IL_ShrubbyVeg_Ramat_Hanadiv_Nature_Park_22,,,,,
2004446,PT_Pasture_Montado_Belmonte_22_MM12 09/27/2022,PT_Pasture_Montado_Belmonte_22_MM12,-8.785608,38.875403,27/09/22,26/10/22,None,,Trail game,,2062362,Cuddeback_CT_77b,0,Camera Functioning,Knee height,,Parallel,,,,,PT_Pasture_Montado_Belmonte_22,,,,,
