project_id,deployment_id,placename,longitude,latitude,start_date,end_date,bait_type,bait_description,feature_type,feature_type_methodology,camera_id,camera_name,quiet_period,camera_functioning,sensor_height,height_other,sensor_orientation,orientation_other,plot_treatment,plot_treatment_description,detection_distance,subproject_name,subproject_design,event_name,event_description,event_type,recorded_by
2006593,IT_toscana_casentino_23_CAS-1-20,IT_toscana_casentino_Loc16,11.74561,43.83538,29/08/2023,22/09/2023,None,,Trail hiking,Systematic,2096625,Browning UF16,0,Camera Functioning,Knee height,,Parallel,,,,3.06,IT_Forest_Parco_Nazionale_Casentino_23,,,,,
2006593,BE_Forest_Heidemeersen_2023_loc_01,BE_Forest_Heidemeersen_23_loc01,3.9869865,51.0114007,20/08/2023,01/11/2023,None,,None,,2090968,BE_Heidemeersen_2023_CAM1,0,Camera Functioning,Knee height,,Parallel,,,,,BE_Forest_Heidemeersen_23,,,,,
2006593,BE_Forest_Heidemeersen_2023_loc_03,BE_Forest_Heidemeersen_23_loc03,3.981758,51.0113041,20/08/2023,01/11/2023,None,,None,,2045068,Cam3,0,Camera Functioning,Knee height,,Parallel,,,,,BE_Forest_Heidemeersen_23,,,,,
2006593,BE_Forest_Heidemeersen_2023_loc_04,BE_Forest_Heidemeersen_23_loc04,3.9755,51.0204,20/08/2023,01/11/2023,None,,None,,2091055,BE_Heidemeersen_2023_CAM4,0,Camera Functioning,Knee height,,Parallel,,,,,BE_Forest_Heidemeersen_23,,,,,
2006593,BE_Forest_Heidemeersen_2023_loc_06,BE_Forest_Heidemeersen_23_loc06,3.9923817,51.0171773,20/08/2023,01/11/2023,None,,None,,2091212,BE_Heidemeersen_2023_CAM6,0,Camera Functioning,Knee height,,Parallel,,,,,BE_Forest_Heidemeersen_23,,,,,
2006593,BE_Forest_Heidemeersen_2023_loc_08,BE_Forest_Heidemeersen_23_loc08,3.9843897,51.0101891,20/08/2023,01/11/2023,None,,None,,2091213,BE_Heidemeersen_2023_CAM8,0,Camera Functioning,Knee height,,Parallel,,,,,BE_Forest_Heidemeersen_23,,,,,
2006593,BE_Forest_Heidemeersen_2023_loc_09,BE_Forest_Heidemeersen_23_loc09,3.9811756,51.0089979,20/08/2023,01/11/2023,None,,None,,2091214,BE_Heidemeersen_2023_CAM9,0,Camera Functioning,Knee height,,Parallel,,,,,BE_Forest_Heidemeersen_23,,,,,
2006593,BE_Forest_Heidemeersen_2023_loc_10,BE_Forest_Heidemeersen_23_loc10,3.9923062,51.0080301,20/08/2023,01/11/2023,None,,None,,2091215,BE_Heidemeersen_2023_CAM10,0,Camera Functioning,Knee height,,Parallel,,,,,BE_Forest_Heidemeersen_23,,,,,
2006593,BE_Forest_Heidemeersen_2023_loc_12,BE_Forest_Heidemeersen_23_loc12,3.9719511,51.0199849,20/08/2023,01/11/2023,None,,None,,2045044,0,0,Camera Functioning,Knee height,,Parallel,,,,,BE_Forest_Heidemeersen_23,,,,,
2006593,BE_Forest_Heidemeersen_2023_loc_14,BE_Forest_Heidemeersen_23_loc14,3.9854025,51.0155778,20/08/2023,01/11/2023,None,,None,,2045044,0,0,Camera Functioning,Knee height,,Parallel,,,,,BE_Forest_Heidemeersen_23,,,,,
2006593,BE_Forest_Heidemeersen_2023_loc_17,BE_Forest_Heidemeersen_23_loc17,3.9911443,51.018948,20/08/2023,01/11/2023,None,,None,,2045044,0,0,Camera Functioning,Knee height,,Parallel,,,,,BE_Forest_Heidemeersen_23,,,,,
2006593,BE_Forest_Heidemeersen_2023_loc13,BE_Forest_Heidemeersen_23_loc13,3.9771726,51.0179947,20/08/2023,01/11/2023,None,,None,,2045044,0,0,Camera Functioning,Knee height,,Parallel,,,,,BE_Forest_Heidemeersen_23,,,,,
2006593,CH_Forest_EttingenBL_23_cam03,CH_Forest_EttingenBL_23_loc03,7.544836,47.472012,23/08/2023,03/11/2023,None,,None,,2045155,3,5,Camera Functioning,Knee height,,Parallel,,,,,CH_Forest_EttingenBL_23,,,,,
2006593,CH_Forest_EttingenBL_23_cam04,CH_Forest_EttingenBL_23_loc04,7.545138,47.470217,23/08/2023,01/11/2023,None,,None,,2045051,4,3,Unknown Failure,Knee height,,Parallel,,,,,CH_Forest_EttingenBL_23,,,,,
2006593,CH_Forest_EttingenBL_23_cam05,CH_Forest_EttingenBL_23_loc05,7.542125,47.469554,23/08/2023,11/10/2023,None,,None,,2045032,5,5,Unknown Failure,Knee height,,Parallel,,,,,CH_Forest_EttingenBL_23,,,,,
2006593,CH_Forest_EttingenBL_23_cam06,CH_Forest_EttingenBL_23_loc06,7.538779,47.470332,23/08/2023,03/11/2023,None,,None,,2045040,6,5,Unknown Failure,Knee height,,Parallel,,,,,CH_Forest_EttingenBL_23,,,,,
2006593,CH_Forest_EttingenBL_23_cam07,CH_Forest_EttingenBL_23_loc07,7.536524,47.471817,23/08/2023,03/11/2023,None,,None,,2045074,7,3,Camera Functioning,Knee height,,Parallel,,,,,CH_Forest_EttingenBL_23,,,,,
2006593,CH_Forest_EttingenBL_23_cam08,CH_Forest_EttingenBL_23_loc08,7.534698,47.474087,23/08/2023,03/11/2023,None,,None,,2045601,8,5,Camera Functioning,Knee height,,Parallel,,,,,CH_Forest_EttingenBL_23,,,,,
2006593,CH_Forest_EttingenBL_23_cam09,CH_Forest_EttingenBL_23_loc09,7.537727,47.474054,23/08/2023,03/11/2023,None,,None,,2045562,9,4,Camera Functioning,Knee height,,Parallel,,,,,CH_Forest_EttingenBL_23,,,,,
2006593,CH_Forest_EttingenBL_23_cam10,CH_Forest_EttingenBL_23_loc10,7.541579,47.475891,23/08/2023,03/11/2023,None,,Other,Construction site / forest works and road just nearby (ca. 20m),2045508,10,5,Camera Functioning,Knee height,,Parallel,,,,,CH_Forest_EttingenBL_23,,,,,
2006593,CH_Forest_EttingenBL_23_cam12,CH_Forest_EttingenBL_23_loc12,7.534191,47.477008,25/08/2023,03/11/2023,None,,None,,2027919,12,5,Camera Functioning,Knee height,,Parallel,,,,,CH_Forest_EttingenBL_23,,,,,
2006593,CH_Forest_EttingenBL_23_cam13,CH_Forest_EttingenBL_23_loc13,7.537139,47.475736,23/08/2023,03/11/2023,None,,None,,2027938,13,5,Camera Functioning,Knee height,,Parallel,,,,,CH_Forest_EttingenBL_23,,,,,
2006593,CH_Forest_EttingenBL_cam02,CH_Forest_EttingenBL_23_loc02,7.546718,47.473848,23/08/2023,03/11/2023,None,,None,,2045034,2,5,Camera Functioning,Knee height,,Parallel,,,,,CH_Forest_EttingenBL_23,,,,,
2006593,CH_Forest_Probstenberg_2023_CT01 09/01/2023,CH_Forest_Probstenberg_2023_CT01,7.5177,47.2939,01/09/2023,31/10/2023,None,,Trail game,,2026686,1,0,Unknown Failure,Chest height,,Parallel,,,,,CH_Forest_Probstenberg_23,,,,,
2006593,CH_Forest_Probstenberg_2023_CT02 09/01/2023,CH_Forest_Probstenberg_2023_CT02,7.5139,47.2925,01/09/2023,31/10/2023,None,,Trail game,,2045034,2,0,Camera Functioning,Chest height,,Parallel,,,,,CH_Forest_Probstenberg_23,,,,,
2006593,CH_Forest_Probstenberg_2023_CT03_202309,CH_Forest_Probstenberg_2023_CT03,7.5116,47.2931,01/09/2023,31/10/2023,None,,Trail game,,2045155,3,0,Camera Functioning,Knee height,,Parallel,,,,,CH_Forest_Probstenberg_23,,,,,
2006593,CH_Forest_Probstenberg_2023_CT06_202309,CH_Forest_Probstenberg_2023_CT06,7.515,47.2942,01/09/2023,31/10/2023,None,,Trail game,,2045040,6,0,Camera Functioning,Knee height,,Parallel,,,,,CH_Forest_Probstenberg_23,,,,,
2006593,CH_Forest_Probstenberg_2023_CT07 09/01/2023,CH_Forest_Probstenberg_2023_CT07,7.5208,47.2953,01/09/2023,31/10/2023,None,,Trail game,,2045074,7,0,Camera Functioning,Chest height,,Parallel,,,,,CH_Forest_Probstenberg_23,,,,,
2006593,CH_Forest_Probstenberg_2023_CT09_202309,CH_Forest_Probstenberg_2023_CT09,7.5166,47.2924,01/09/2023,31/10/2023,None,,Trail game,,2045562,9,0,Camera Functioning,Chest height,,Parallel,,,,,CH_Forest_Probstenberg_23,,,,,
2006593,CH_Forest_Probstenberg_2023_CT12_202209,CH_Forest_Probstenberg_2023_CT12,7.5305,47.2927,01/09/2023,31/10/2023,None,,Trail game,,2027919,12,0,Camera Hardware Failure,Chest height,,Parallel,,,,,CH_Forest_Probstenberg_23,,,,,
2006593,CH_Forest_Probstenberg_2023_CT13 09/01/2023,CH_Forest_Probstenberg_2023_CT13,7.5262,47.2934,01/09/2023,31/10/2023,None,,Trail game,,2027938,13,0,Camera Functioning,Chest height,,Parallel,,,,,CH_Forest_Probstenberg_23,,,,,
2006593,CH_Forest_Probstenberg_2023_CT14 09/01/2023,CH_Forest_Probstenberg_2023_CT14,7.5235,47.293,01/09/2023,31/10/2023,None,,Trail game,,2045470,14,0,Camera Functioning,Chest height,,Parallel,,,,,CH_Forest_Probstenberg_23,,,,,
2006593,CH_Forest_Probstenberg_2023_CT15 09/01/2023,CH_Forest_Probstenberg_2023_CT15,7.5232,47.2946,01/09/2023,31/10/2023,None,,Trail game,,2045335,15,0,Camera Functioning,Chest height,,Parallel,,,,,CH_Forest_Probstenberg_23,,,,,
2006593,CZ_Forest_PLA_Broumovsko_23_Cervena_voda_09_01_2023,CZ_Forest_PLA_Broumovsko_23_Cervena_voda,16.38099,50.62977,01/09/2023,14/11/2023,None,,Trail hiking,,2093732,BR336_23,0,Camera Functioning,Chest height,,Parallel,,,,,CZ_Forest_PLA_Broumovsko_23,,,,,
2006593,CZ_Forest_PLA_Broumovsko_23_Cikansky_paloucek_09_01_2023,CZ_Forest_PLA_Broumovsko_23_Cikansky_paloucek,16.29671,50.64846,01/09/2023,14/11/2023,None,,Trail hiking,,2093394,SM42,0,Camera Functioning,Chest height,,Pointed Downward,,,,,CZ_Forest_PLA_Broumovsko_23,,,,,
2006593,CZ_Forest_PLA_Broumovsko_23_Homole_08_30_2023,CZ_Forest_PLA_Broumovsko_23_Homole,16.43335,50.59099,30/08/2023,30/10/2023,None,,Trail hiking,,2092287,BR347,0,Camera Functioning,Knee height,,Parallel,,,,,CZ_Forest_PLA_Broumovsko_23,,,,,
2006593,CZ_Forest_PLA_Broumovsko_23_Homole_11_14_2023,CZ_Forest_PLA_Broumovsko_23_Homole,16.43335,50.59099,30/10/2023,14/11/2023,None,,Trail game,,2092287,BR347,0,Camera Functioning,Knee height,,Parallel,,,,,CZ_Forest_PLA_Broumovsko_23,,,,,
2006593,CZ_Forest_PLA_Broumovsko_23_Strelcova_08_12_2023,CZ_Forest_PLA_Broumovsko_23_Strelcova,16.41014,50.61154,12/08/2023,30/10/2023,None,,Trail hiking,,2092289,SM13,0,Camera Functioning,Knee height,,Parallel,,,,,CZ_Forest_PLA_Broumovsko_23,,,,,
2006593,CZ_Forest_PLA_Broumovsko_23_Strelcova_11_14_2023,CZ_Forest_PLA_Broumovsko_23_Strelcova,16.41014,50.61154,30/10/2023,14/11/2023,None,,Trail hiking,,2092289,SM13,0,Camera Functioning,Knee height,,Parallel,,,,,CZ_Forest_PLA_Broumovsko_23,,,,,
2006593,CZ_Forest_PLA_Broumovsko_23_Svatebni_09_04_2023,CZ_Forest_PLA_Broumovsko_23_Svatebni,16.31511,50.6515,04/09/2023,01/11/2023,None,,Trail hiking,,2093397,BT51,0,Camera Functioning,Chest height,,Parallel,,,,,CZ_Forest_PLA_Broumovsko_23,,,,,
2006593,CZ_Forest_PLA_Broumovsko_23_Svatebni_11_14_2023,CZ_Forest_PLA_Broumovsko_23_Svatebni,16.31511,50.6515,01/11/2023,14/11/2023,None,,Trail hiking,,2095193,SM16,0,Camera Functioning,Chest height,,Parallel,,,,,CZ_Forest_PLA_Broumovsko_23,,,,,
2006593,CZ_Forest_PLA_Broumovsko_23_Temne_2_09_01_2023,CZ_Forest_PLA_Broumovsko_23_Temne_2,16.29662,50.65283,01/09/2023,21/11/2023,None,,Trail game,,2093398,BR288_23,0,Camera Functioning,Knee height,,Parallel,,,,,CZ_Forest_PLA_Broumovsko_23,,,,,
2006593,CZ_Forest_PLA_Broumovsko_23_U_Jedloveho vrchu_11_14_2023,CZ_Forest_PLA_Broumovsko_23_U_Jedloveho_vrchu,16.34753,50.65236,21/10/2023,14/11/2023,None,,Trail game,,2094693,SM12_23,0,Camera Functioning,Other,above head high,Pointed Downward,,,,,CZ_Forest_PLA_Broumovsko_23,,,,,
2006593,CZ_Forest_PLA_Broumovsko_23_U_Jedloveho_vrchu_08_11_2023,CZ_Forest_PLA_Broumovsko_23_U_Jedloveho_vrchu,16.34753,50.65236,11/08/2023,21/10/2023,None,,Trail game,,2094693,SM12_23,0,Camera Functioning,Other,above head high,Pointed Downward,,,,,CZ_Forest_PLA_Broumovsko_23,,,,,
2006593,CZ_Forest_PLA_Broumovsko_23_Vodni_strz_08_09_2023,CZ_Forest_PLA_Broumovsko_23_Vodni_strz,16.27403,50.65639,09/08/2023,21/10/2023,None,,Trail game,,2092288,CZ_BR237,0,Camera Functioning,Knee height,,Parallel,,,,,CZ_Forest_PLA_Broumovsko_23,,,,,
2006593,CZ_Forest_PLA_Broumovsko_23_Za_rybnickem_09_05_2023,CZ_Forest_PLA_Broumovsko_23_Za_rybnickem,16.33566,50.65401,05/09/2023,21/10/2023,None,,Trail game,,2093396,BR289_23,0,Camera Functioning,Knee height,,Parallel,,,,,CZ_Forest_PLA_Broumovsko_23,,,,,
2006593,DE_Agriculturalarea_Bettenreute_23_loc2_SN2,DE_Agriculturalarea_Bettenreute_23_loc2,9.55007,47.85102,04/09/2023,11/10/2023,None,,None,,2026489,2,0,Camera Functioning,Knee height,,Parallel,,,,,DE_Agricultural_Bettenreute_23,,,,,
2006593,DE_Agriculturalarea_Bettenreute_23_loc3_SN3,DE_Agriculturalarea_Bettenreute_23_loc3,9.54577,47.8508,04/09/2023,11/10/2023,None,,None,,2045155,3,0,Camera Functioning,Knee height,,Parallel,,,,,DE_Agricultural_Bettenreute_23,,,,,
2006593,DE_Agriculturalarea_Bettenreute_23_loc4_SN4,DE_Agriculturalarea_Bettenreute_23_loc4,9.53269,47.85124,04/09/2023,11/10/2023,None,,None,,2045051,4,0,Camera Functioning,Knee height,,Parallel,,,,,DE_Agricultural_Bettenreute_23,,,,,
2006593,DE_Agriculturalarea_Bettenreute_23_loc5_SN5,DE_Agriculturalarea_Bettenreute_23_loc5,9.5287,47.85431,04/09/2023,15/09/2023,None,,None,,2045032,5,0,Memory Card,Knee height,,Parallel,,,,,DE_Agricultural_Bettenreute_23,,,,,
2006593,DE_Agriculturalarea_Bettenreute_23_loc6_SN6,DE_Agriculturalarea_Bettenreute_23_loc6,9.53424,47.85559,04/09/2023,16/10/2023,None,,None,,2045040,6,0,Camera Functioning,Knee height,,Parallel,,,,,DE_Agricultural_Bettenreute_23,,,,,
2006593,DE_Agriculturalarea_Bettenreute_23_loc7_SN7,DE_Agriculturalarea_Bettenreute_23_loc7,9.5318,47.85937,04/09/2023,11/10/2023,None,,None,,2045074,7,0,Camera Functioning,Knee height,,Parallel,,,,,DE_Agricultural_Bettenreute_23,,,,,
2006593,DE_Agriculturalarea_Bettenreute_23_loc8_SN8,DE_Agriculturalarea_Bettenreute_23_loc8,9.54074,47.85024,04/09/2023,11/10/2023,None,,None,,2045601,8,0,Camera Functioning,Knee height,,Parallel,,,,,DE_Agricultural_Bettenreute_23,,,,,
2006593,DE_Agriculturalarea_Bettenreute_23_loc9_SN9,DE_Agriculturalarea_Bettenreute_23_loc9,9.54438,47.85828,04/09/2023,16/10/2023,None,,None,,2045562,9,0,Camera Functioning,Knee height,,Parallel,,,,,DE_Agricultural_Bettenreute_23,,,,,
2006593,DE_Forest_Bettenreute_23_loc1_SN1,DE_Forest_Bettenreute_23_loc1,9.55077,47.85616,04/09/2023,16/10/2023,None,,None,,2033636,1,0,Camera Functioning,Knee height,,Parallel,,,,,DE_Agricultural_Bettenreute_23,,,,,
2006593,DE_Forest_Bettenreute_23_loc10_SN10,DE_Forest_Bettenreute_23_loc10,9.55582,47.85762,04/09/2023,16/10/2023,None,,None,,2045508,10,0,Camera Functioning,Knee height,,Parallel,,,,,DE_Agricultural_Bettenreute_23,,,,,
2006593,DE_Forest_NP BGD_23_F095 09/13/2023,DE_Forest_NP BGD_23_F095,12.950983,47.543767,13/09/2023,11/10/2023,None,,None,,2095340,cuddeback_F095,1,Camera Functioning,Knee height,,Parallel,,,,,DE_Forest_BerchtesgadenNationalPark_23,,,,,
2006593,DE_Forest_NP BGD_23_F096 09/13/2023,DE_Forest_NP BGD_23_F096,12.953517,47.545367,13/09/2023,11/10/2023,None,,None,,2060801,Cuddeback_F096,1,Camera Functioning,Knee height,,Parallel,,,,,DE_Forest_BerchtesgadenNationalPark_23,,,,,
2006593,DE_Forest_NP BGD_23_F098 09/13/2023,DE_Forest_NP BGD_23_F098,12.955967,47.543617,13/09/2023,11/10/2023,None,,None,,2062405,Cuddeback_F098,1,Camera Functioning,Knee height,,Parallel,,,,0,DE_Forest_BerchtesgadenNationalPark_23,,,,,
2006593,DE_Forest_NP BGD_23_F100 09/13/2023,DE_Forest_NP BGD_23_F100,12.99601,47.544733,13/09/2023,08/10/2023,None,,None,,2064118,Cuddeback_F100,1,Camera Functioning,Knee height,,Parallel,,,,,DE_Forest_BerchtesgadenNationalPark_23,,,,,
2006593,DE_Forest_NP BGD_23_F101 09/13/2023,DE_Forest_NP BGD_23_F101,12.96165,47.54545,13/09/2023,11/10/2023,None,,None,,2064119,Cuddeback_F101,1,Camera Functioning,Knee height,,Parallel,,,,,DE_Forest_BerchtesgadenNationalPark_23,,,,,
2006593,DE_Forest_NP BGD_23_F102 09/13/2023,DE_Forest_NP BGD_23_F102,12.964183,47.5455,13/09/2023,11/10/2023,None,,None,,2064122,Cuddeback_F102,1,Camera Functioning,Knee height,,Parallel,,,,,DE_Forest_BerchtesgadenNationalPark_23,,,,,
2006593,DE_Forest_NP BGD_23_F103 09/13/2023,DE_Forest_NP BGD_23_F103,12.965633,47.541033,13/09/2023,11/10/2023,None,,None,,2064123,Cuddeback_F103,1,Camera Functioning,Knee height,,Parallel,,,,,DE_Forest_BerchtesgadenNationalPark_23,,,,,
2006593,DE_Forest_NP BGD_23_F104 09/13/2023,DE_Forest_NP BGD_23_F104,12.9685,47.54825,13/09/2023,11/10/2023,None,,None,,2064125,Cuddeback_F104,1,Camera Functioning,Knee height,,Parallel,,,,,DE_Forest_BerchtesgadenNationalPark_23,,,,,
2006593,DE_Forest_NP BGD_23_F108 09/13/2023,DE_Forest_NP BGD_23_F108,12.958867,47.5474,13/09/2023,21/11/2023,None,,None,,2064128,Cuddeback_F108,1,Camera Functioning,Knee height,,Parallel,,,,,DE_Forest_BerchtesgadenNationalPark_23,,,,,
2006593,DE_Forest_NP BGD_23_F110 09/13/2023,DE_Forest_NP BGD_23_F110,12.961367,47.548917,13/09/2023,11/10/2023,None,,None,,2064129,Cuddeback_F110,1,Camera Functioning,Knee height,,Parallel,,,,,DE_Forest_BerchtesgadenNationalPark_23,,,,,
2006593,DE_Forest_NP BGD_23_F113 09/13/2023,DE_Forest_NP BGD_23_F113,12.96175,47.547183,13/09/2023,11/10/2023,None,,None,,2064131,Cuddeback_F113,1,Camera Functioning,Knee height,,Parallel,,,,,DE_Forest_BerchtesgadenNationalPark_23,,,,,
2006593,DE_Forest_NP BGD_23_F115 09/13/2023,DE_Forest_NP BGD_23_F115,12.9658,47.549967,13/09/2023,11/10/2023,None,,None,,2064132,Cuddeback_F115,1,Camera Functioning,Knee height,,Parallel,,,,,DE_Forest_BerchtesgadenNationalPark_23,,,,,
2006593,DE_Forest_NP BGD_23_F116 09/13/2023,DE_Forest_NP BGD_23_F116,12.978983,47.546517,13/09/2023,11/10/2023,None,,None,,2064134,Cuddeback_F116,1,Camera Functioning,Knee height,,Parallel,,,,,DE_Forest_BerchtesgadenNationalPark_23,,,,,
2006593,DE_Forest_NP BGD_23_F117 09/13/2023,DE_Forest_NP BGD_23_F117,12.977617,47.54365,13/09/2023,11/10/2023,None,,None,,2064136,Cuddeback_F117,1,Camera Functioning,Knee height,,Parallel,,,,,DE_Forest_BerchtesgadenNationalPark_23,,,,,
2006593,DE_Forest_NP BGD_23_F118 09/13/2023,DE_Forest_NP BGD_23_F118,12.97625,47.540933,13/09/2023,11/10/2023,None,,None,,2064137,Cuddeback_F118,1,Camera Functioning,Knee height,,Parallel,,,,,DE_Forest_BerchtesgadenNationalPark_23,,,,,
2006593,DE_Forest_NP BGD_23_F119 09/13/2023,DE_Forest_NP BGD_23_F119,12.975817,47.5389,13/09/2023,11/10/2023,None,,None,,2064138,Cuddeback_F119,1,Camera Functioning,Knee height,,Parallel,,,,,DE_Forest_BerchtesgadenNationalPark_23,,,,,
2006593,DE_Forest_Rewild_DE_23_Loc_01_dep01,DE_Forest_Rewild_DE_23_Loc_01,14.137809,53.483021,01/09/2023,12/10/2023,None,,Trail game,,2045044,0,0,Camera Functioning,Knee height,,Parallel,,,,,DE_Forest_Rewild_DE_23,,,,,
2006593,DE_Forest_Rewild_DE_23_Loc_04_dep01,DE_Forest_Rewild_DE_23_Loc_04,14.227578,53.472634,02/09/2023,10/10/2023,None,,Road dirt,,2045044,0,0,Camera Functioning,Knee height,,Parallel,,,,,DE_Forest_Rewild_DE_23,,DE_Forest_Rewild_DE_23_Loc_04_dep01,,None,
2006593,DE_Forest_Rewild_DE_23_Loc_05_dep01,DE_Forest_Rewild_DE_23_Loc_05,14.245168,53.468641,03/09/2023,12/10/2023,None,,Road dirt,,2045044,0,0,Camera Functioning,Knee height,,Parallel,,,,,DE_Forest_Rewild_DE_23,,DE_Forest_Rewild_DE_23_Loc_05_dep01,,None,
2006593,DE_Forest_Rewild_DE_23_Loc_07_dep01,DE_Forest_Rewild_DE_23_Loc_07,14.303462,53.462984,10/09/2023,10/10/2023,None,,Trail game,,2045044,0,0,Camera Functioning,Knee height,,Parallel,,,,,DE_Forest_Rewild_DE_23,,DE_Forest_Rewild_DE_23_Loc_07_dep01,,None,
2006593,DE_Forest_Rewild_DE_23_Loc_08_dep01,DE_Forest_Rewild_DE_23_Loc_08,14.348581,53.462768,01/09/2023,11/10/2023,None,,Trail game,,2045044,0,0,Camera Functioning,Knee height,,Parallel,,,,,DE_Forest_Rewild_DE_23,,DE_Forest_Rewild_DE_23_Loc_08_dep01,,None,
2006593,DE_Forest_Rewild_DE_23_Loc_15-B_dep01,DE_Forest_Rewild_DE_23_Loc_15-B,14.283062,53.494963,02/09/2023,11/10/2023,None,,Road dirt,,2045044,0,0,Camera Functioning,Knee height,,Parallel,,,,,DE_Forest_Rewild_DE_23,,DE_Forest_Rewild_DE_23_Loc_15-B_dep01,,None,
2006593,DE_Forest_Rewild_DE_23_Loc_25-B_dep01,DE_Forest_Rewild_DE_23_Loc_25-B,14.273983,53.5135,01/09/2023,28/09/2023,None,,Road dirt,,2045044,0,0,Camera Functioning,Knee height,,Parallel,,,,,DE_Forest_Rewild_DE_23,,DE_Forest_Rewild_DE_23_Loc_25-B_dep01,,None,
2006593,DE_Forest_Rewild_DE_23_Loc_33_dep01,DE_Forest_Rewild_DE_23_Loc_33,14.220539,53.520464,01/09/2023,09/10/2023,None,,Road dirt,,2045044,0,0,Camera Functioning,Knee height,,Parallel,,,,,DE_Forest_Rewild_DE_23,,DE_Forest_Rewild_DE_23_Loc_33_dep01,,None,
2006593,DE_Forest_Rewild_DE_23_Loc_53_dep01,DE_Forest_Rewild_DE_23_Loc_53,14.258927,53.565042,01/09/2023,13/10/2023,None,,Road dirt,,2045044,0,0,Camera Functioning,Knee height,,Parallel,,,,,DE_Forest_Rewild_DE_23,,DE_Forest_Rewild_DE_23_Loc_53_dep01,,None,
2006593,DE_Forest_Rewild_DE_23_Loc_65_dep01,DE_Forest_Rewild_DE_23_Loc_65,14.235445,53.602827,01/09/2023,10/10/2023,None,,Trail game,,2045044,0,0,Camera Functioning,Knee height,,Parallel,,,,,DE_Forest_Rewild_DE_23,,DE_Forest_Rewild_DE_23_Loc_65_dep01,,None,
2006593,DE_Forest_Rewild_DE_23_Loc_66_dep01,DE_Forest_Rewild_DE_23_Loc_66,14.262194,53.595628,01/09/2023,10/10/2023,None,,Trail game,,2045044,0,0,Camera Functioning,Knee height,,Parallel,,,,,DE_Forest_Rewild_DE_23,,DE_Forest_Rewild_DE_23_Loc_66_dep01,,None,
2006593,DE_Forest_Rewild_DE_23_Loc_67_dep01,DE_Forest_Rewild_DE_23_Loc_67,14.29314,53.593586,01/09/2023,13/10/2023,None,,Trail game,,2045044,0,0,Camera Functioning,Knee height,,Parallel,,,,,DE_Forest_Rewild_DE_23,,DE_Forest_Rewild_DE_23_Loc_67_dep01,,None,
2006593,DE_Forest_Rewild_DE_23_Loc_70_dep01,DE_Forest_Rewild_DE_23_Loc_70,14.233931,53.615655,01/09/2023,12/10/2023,None,,Road dirt,,2045044,0,0,Camera Functioning,Knee height,,Parallel,,,,,DE_Forest_Rewild_DE_23,,DE_Forest_Rewild_DE_23_Loc_70_dep01,,None,
2006593,DE_Forest_Rewild_DE_23_Loc_72_dep01,DE_Forest_Rewild_DE_23_Loc_72,14.281311,53.606906,01/09/2023,09/10/2023,None,,Trail game,,2045044,0,0,Camera Functioning,Knee height,,Parallel,,,,,DE_Forest_Rewild_DE_23,,DE_Forest_Rewild_DE_23_Loc_72_dep01,,None,
2006593,DE_Forest_Rewild_DE_23_Loc_77_dep01,DE_Forest_Rewild_DE_23_Loc_77,14.260886,53.636217,01/09/2023,06/10/2023,None,,Trail game,,2045044,0,0,Camera Functioning,Knee height,,Parallel,,,,,DE_Forest_Rewild_DE_23,,DE_Forest_Rewild_DE_23_Loc_77_dep01,,None,
2006593,DE_Forest_Rewild_DE_23_Loc_82_dep01,DE_Forest_Rewild_DE_23_Loc_82,14.237419,53.651511,02/09/2023,12/10/2023,None,,Trail game,,2045044,0,0,Camera Functioning,Knee height,,Parallel,,,,,DE_Forest_Rewild_DE_23,,DE_Forest_Rewild_DE_23_Loc_82_dep01,,None,
2006593,DE_Forest_Rewild_DE_23_Loc_83-B_dep01,DE_Forest_Rewild_DE_23_Loc_83-B,14.2690951,53.65114903,01/09/2023,11/10/2023,None,,Road dirt,,2045044,0,0,Camera Functioning,Knee height,,Parallel,,,,,DE_Forest_Rewild_DE_23,,DE_Forest_Rewild_DE_23_Loc_83-B_dep01,,None,
2006593,DE_Forest_Rewild_DE_23_Loc_89_dep01,DE_Forest_Rewild_DE_23_Loc_89,14.246935,53.668314,02/09/2023,12/10/2023,None,,Road dirt,,2045044,0,0,Camera Functioning,Knee height,,Parallel,,,,,DE_Forest_Rewild_DE_23,,DE_Forest_Rewild_DE_23_Loc_89_dep01,,None,
2006593,DE_Forest_Rewild_DE_23_Loc_90_dep01,DE_Forest_Rewild_DE_23_Loc_90,14.272455,53.675168,01/09/2023,11/10/2023,None,,Road dirt,,2045044,0,0,Camera Functioning,Knee height,,Parallel,,,,,DE_Forest_Rewild_DE_23,,DE_Forest_Rewild_DE_23_Loc_90_dep01,,None,
2006593,DE_Forest_Rewild_DE_23_Loc_94_dep01,DE_Forest_Rewild_DE_23_Loc_94,14.261377,53.6812,01/09/2023,12/10/2023,None,,Road dirt,,2045044,0,0,Camera Functioning,Knee height,,Parallel,,,,,DE_Forest_Rewild_DE_23,,DE_Forest_Rewild_DE_23_Loc_94_dep01,,None,
2006593,DE_Forest_Stadtwald Konstanz_23_loc1,DE_Forest_Stadtwald Konstanz_23_loc1,9.185886,47.695402,28/09/2023,16/11/2023,None,,None,,2093586,MPIAB_M69,0,Camera Functioning,Knee height,,Parallel,,,,,DE_Forest_Stadtwald Konstanz_23,,,,,
